New log file - 2025-05-26 03:26:15
================================ Calibration ================================
Calibration data filenames: ['P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S17/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8448, 124)
y.shape (epochs,): (8448,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 8448
with the per-run iteration structure:
[[ 8 15  8 15 15 15]
 [10  9 15 15  8 15]
 [ 8  9 15 15 15 10]
 [ 8 15 13 15 15  8]
 [15  8 15 12 15 15]
 [15 15 15 15 11 15]
 [ 8  8 15  8 15 15]
 [ 8 15  8 15 15 15]
 [15 15 15 15 15  8]
 [15 11 15 15 15 15]
 [15 15  8 13 10 15]
 [15  9 11 15 15 15]
 [15 15 12 15 15 15]
 [ 8 15 15  8 11 15]
 [ 8 15 15 15 15 15]
 [ 8 15 13 15 15 15]
 [ 8  9 10 15 15 15]
 [15 15 15 15  8 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S18/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8496
with the per-run iteration structure:
[[ 8 10  8 15  8 15]
 [15 15  9 15 15 15]
 [10 15  8 14 15 15]
 [15 15 15  9 15  9]
 [15 15 15 13 15 15]
 [15  9 15 15 15  8]
 [15  8 15 15 15  8]
 [15 15  8 15 15 15]
 [15 15 15 15 15 15]
 [15  8 15 15 15 15]
 [10 15 10 15 15 15]
 [15 15 15 15 15 14]
 [ 8  8 10 15 15 15]
 [ 9  8 15 15  8 15]
 [ 8 15 15 15 15  9]
 [ 8 15  8 15 14  9]
 [11 13 15  8 11 15]
 [15 15 15 15 15 12]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
3473 	| [101] 	| -1.4440537354290222 	| -1.6409606006471862 	| -1.6326552757962591
3474 	| [104] 	| -0.8783130832838341 	| -1.2175302409223083 	| -1.1040891801037553
3475 	| [102] 	| -1.9120123286882629 	| -2.6140934329284082 	| -2.7746892471956137
3476 	| [115] 	| -2.5233515271040163 	| -2.4724889132271937 	| -2.390238073189096
3477 	| [101] 	| -2.230649979995393 	| -1.0862991972779166 	| -0.8118749567821493
3478 	| [106] 	| -1.3627684712352384 	| -0.9635762218207137 	| -0.823324192209873
3479 	| [103] 	| -1.4354646455683586 	| -2.6279551242968844 	| -3.114864834210973
3480 	| [115] 	| -2.0949216626330105 	| -1.7670023450780237 	| -1.826004437814526
3481 	| [102] 	| -2.252262908313191 	| -1.245318215165117 	| -1.1296566298583457
3482 	| [104] 	| -1.0539342376731535 	| -1.9515937266753023 	| -1.9431263074205973
3483 	| [106] 	| -1.6808756968622787 	| -2.0112731855242822 	| -2.1677512918864594
3484 	| [101] 	| -1.7608232917769349 	| -2.0194107673786554 	| -2.1215661522169826
3485 	| [103] 	| -0.9321562993789163 	| -1.4063720424201471 	| -1.3137721537898097
3486 	| [102] 	| -1.757843741734111 	| -0.6692107754082302 	| -0.725785344949371
3487 	| [106] 	| -3.370507130706473 	| -3.298750675880574 	| -3.151628213417407
3488 	| [104] 	| -0.6077447433938328 	| -2.082891311304762 	| -2.2400897276396785
3489 	| [115] 	| -0.35854145340422594 	| -0.6238591958394331 	| -0.6724602747514568
3490 	| [103] 	| -1.505803999683152 	| -2.1120117562525533 	| -2.3364020033800967
3491 	| [101] 	| -0.9356083775237503 	| -0.05730099805261424 	| 0.17816804398355102
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 5 				| 1 					| 1 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 8 Trial 4  (total trials: 46/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
3492 	| [105] 	| -1.6374902519447914 	| -1.4271179859503107 	| -1.5752688090583329
3493 	| [114] 	| -1.568779811274156 	| -0.5315520762126842 	| -0.4198605061820797
3494 	| [103] 	| -1.40649277582482 	| -1.9422686292436722 	| -2.2407618140627057
3495 	| [101] 	| -2.3123621078813636 	| -2.783542759057783 	| -2.7787412933438884
3496 	| [102] 	| -2.109110681239762 	| -1.5421330713733268 	| -1.5431889815723117
3497 	| [106] 	| -1.8019193281161074 	| -2.4102130777970636 	| -2.4045888756072427
3498 	| [105] 	| -0.8016035885368242 	| -0.6093007945731366 	| -0.30165720654248823
3499 	| [103] 	| -1.349173824483496 	| -1.712925904066203 	| -1.768620322295333
3500 	| [102] 	| -2.1502047199958763 	| -2.177823227949412 	| -1.9813258014530828
3501 	| [101] 	| -3.208223063136929 	| -2.9827855054117345 	| -3.136245884452978
3502 	| [114] 	| -1.506619954270037 	| -1.256964147432874 	| -1.2120372185165686
3503 	| [106] 	| -1.0042864610952635 	| -0.8714994531771155 	| -0.8405749254275634
3504 	| [103] 	| -1.8272295597344892 	| -2.1205490799466165 	| -2.2667510348591353
3505 	| [102] 	| -2.0819189466028254 	| -1.337601467428712 	| -1.222773233774069
3506 	| [101] 	| -2.146898691142387 	| -2.7503215456216634 	| -2.986783661025803
3507 	| [114] 	| -1.926562048397481 	| -1.2241151773066365 	| -1.1448721992934021
3508 	| [105] 	| -1.6859025576550186 	| -1.0356133720032183 	| -0.8830438807340961
3509 	| [106] 	| -2.3757337485540497 	| -2.1732384300775953 	| -2.1262528871811437
3510 	| [103] 	| -2.263750187785189 	| -2.321844195678057 	| -2.544965246835324
3511 	| [114] 	| -0.3448832271457407 	| -1.193751067587165 	| -0.9423529374464532
3512 	| [101] 	| -1.7937939820494626 	| -0.91080987747842 	| -1.0921125084765522
3513 	| [102] 	| -2.980443577872455 	| -2.755923128205423 	| -2.811759103262342
3514 	| [105] 	| -1.900991173933661 	| -2.5158101562590196 	| -2.592151147626479
3515 	| [106] 	| -1.7871718307047064 	| -1.0734968831155385 	| -0.756513634360728
3516 	| [103] 	| -1.3161446168883266 	| -1.3972152136223488 	| -1.3845766460976852
3517 	| [102] 	| -1.9292430943825138 	| -2.0428997945891845 	| -2.170223461977179
3518 	| [101] 	| -2.2133440773888697 	| -1.885372475710597 	| -1.9011995660464194
3519 	| [106] 	| -1.6043900924398238 	| -1.6744388909587784 	| -1.7060519992913448
3520 	| [114] 	| -1.8266199614318919 	| -2.120269637005099 	| -2.02654606850713
3521 	| [105] 	| -1.5734668585223883 	| -0.6965257270118443 	| -0.6598263316252488
3522 	| [102] 	| -1.340645093614052 	| -2.0061017118639173 	| -2.176708321395564
3523 	| [101] 	| -1.8612182142047138 	| -2.295205044955603 	| -2.4492117196929954
3524 	| [103] 	| -1.3944946969577903 	| -0.7939039830727405 	| -0.5020575147017703
3525 	| [105] 	| -2.092149513565278 	| -2.8510916339711763 	| -3.0062460861307048
3526 	| [114] 	| -0.5260997573540838 	| -1.084601407360918 	| -1.1549701084779493
3527 	| [106] 	| -2.2434199098648633 	| -1.3611515873940419 	| -1.3446937847098295
3528 	| [101] 	| -2.3658682982144144 	| -2.1152164573452117 	| -2.410199496377772
3529 	| [103] 	| -1.9545644547496615 	| -1.9562917506816606 	| -1.9849454266963127
3530 	| [102] 	| -0.8893635639318856 	| -1.6458434638397057 	| -1.6848307364532662
3531 	| [114] 	| -1.3336027999186573 	| -1.184184928535432 	| -1.1341843221368486
3532 	| [105] 	| -1.998717124613536 	| -1.7503014766980547 	| -1.7588050046567707
3533 	| [106] 	| -2.5633243548806597 	| -1.341407141292322 	| -1.176484409472926
3534 	| [102] 	| -1.3302222285916674 	| -1.9931245744149297 	| -2.122497319619837
3535 	| [101] 	| -2.0244922983974067 	| -2.536665774708527 	| -2.767702955605325
3536 	| [105] 	| -1.5648302303860664 	| -1.5682407377925784 	| -1.6601555482655612
3537 	| [103] 	| -2.036498136252219 	| -1.2857690516905558 	| -1.0319880611066645
3538 	| [114] 	| -1.5119698888219593 	| -1.1999731275151206 	| -1.328338082427246
3539 	| [106] 	| -1.4520134478278954 	| -2.1501410021368264 	| -2.2285931427690326
3540 	| [102] 	| -1.1628864828872043 	| -1.61826021596837 	| -1.5778383506238207
3541 	| [101] 	| -2.0538194275782606 	| -1.5587431092454809 	| -1.5685463693954123
3542 	| [103] 	| -2.419398320726489 	| -2.6633653924614213 	| -2.840183640029179
3543 	| [114] 	| -1.563916603107734 	| -1.8401716537556865 	| -1.7201335605900874
3544 	| [106] 	| -1.1906732775254891 	| -0.8568709957127022 	| -0.6774682659209106
3545 	| [105] 	| -2.109766899654442 	| -1.7421742921071415 	| -1.9113371319197836
3546 	| [102] 	| -1.6851368171337513 	| -1.1759760660371343 	| -1.1856402508562969
3547 	| [101] 	| -2.3682800600060356 	| -2.1194364210505876 	| -2.2143442095986754
3548 	| [103] 	| -1.9342686088917316 	| -2.6696903299511554 	| -2.7621945188574664
3549 	| [105] 	| -1.4336063387023699 	| -1.3953121305447223 	| -1.4699964849199858
3550 	| [106] 	| -1.9496796486995058 	| -0.61196025207836 	| -0.34944656024025234
3551 	| [114] 	| -1.2095217454608143 	| -1.904233954144997 	| -2.0496233308334495
3552 	| [103] 	| -2.0435643358781546 	| -2.227590530842667 	| -2.3658402863792114
3553 	| [101] 	| -1.4153552940603866 	| -1.1736188288712954 	| -0.9905328759254772
3554 	| [105] 	| -2.2000051430033336 	| -2.4751181752219207 	| -2.4496241011513327
3555 	| [114] 	| -1.3912803481562868 	| -2.4583772132092547 	| -2.7391298883613904
3556 	| [102] 	| -0.6513881212930352 	| -0.38100899529475707 	| -0.10593657745068602
3557 	| [106] 	| -2.3878671531738407 	| -1.4638623291097674 	| -1.4435125575762167
3558 	| [101] 	| -2.4114450767645277 	| -2.298156466946866 	| -2.3971508175434004
3559 	| [103] 	| -1.4607489986516413 	| -2.018394633468128 	| -2.055669224192671
3560 	| [105] 	| -0.7582880435110588 	| -1.375557799147118 	| -1.2764460509797686
3561 	| [102] 	| -2.4901572822221136 	| -1.6177190214849324 	| -1.4920536591942166
3562 	| [106] 	| -2.12665063321941 	| -1.5552990096059363 	| -1.8641337621246443
3563 	| [114] 	| -0.17621151523284184 	| -1.5678363367112496 	| -1.523152998422384
3564 	| [103] 	| -3.3948685380480335 	| -2.525516568660983 	| -2.492335977937058
3565 	| [102] 	| -1.3245458340248188 	| -0.682909352857336 	| -0.667454771784181
3566 	| [101] 	| -1.4424915754852787 	| -2.08678399787908 	| -1.8502397539949622
3567 	| [114] 	| -2.7984587936417062 	| -1.8891678133026573 	| -2.502401316809283
3568 	| [106] 	| -0.43603936406627497 	| -1.4543646008978397 	| -1.4439704698331686
3569 	| [105] 	| -2.268482904146104 	| -2.3540139725884592 	| -2.1355159396187813
3570 	| [102] 	| -2.2183985092877516 	| -2.2974363412643446 	| -2.2633737019117754
3571 	| [103] 	| -1.2931090821078133 	| -1.3368790636852264 	| -1.5755464656119178
3572 	| [114] 	| -1.4825700366129433 	| -0.5923602350137815 	| -0.4800868344633758
3573 	| [105] 	| -2.226781171162713 	| -2.4544056063968434 	| -2.3868251675284435
3574 	| [101] 	| -1.789426200779308 	| -1.9111359864091748 	| -1.824668637682571
3575 	| [106] 	| -1.0977400868110325 	| -2.397141693863756 	| -2.5529336051061473
3576 	| [114] 	| -1.925539515286639 	| -0.8626272245489323 	| -1.020320913902661
3577 	| [103] 	| -2.4577159584283392 	| -1.668123449328054 	| -1.4003141626890794
3578 	| [102] 	| -2.417162068879519 	| -2.342487409957543 	| -2.4714344999100852
3579 	| [101] 	| -0.6897882354994056 	| -2.0281320994699246 	| -2.2031020809142157
3580 	| [105] 	| -1.5048701546185397 	| -0.7443734275928753 	| -0.5115717561037647
3581 	| [106] 	| -2.371147885052179 	| -0.05475802606141755 	| 0.2857402944285874
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 6 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 8 Trial 5  (total trials: 47/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
3582 	| [113] 	| -1.218708395246466 	| -0.6717187616680846 	| -0.4984163220015528
3583 	| [105] 	| -1.1034436572555735 	| -1.0166330790528488 	| -1.106208074496363
3584 	| [102] 	| -1.1799930280355349 	| -1.4145843861859995 	| -1.4814070545941163
3585 	| [104] 	| -1.587555336767294 	| -2.6214147162659005 	| -2.7840828945756164
3586 	| [101] 	| -1.9551893484592204 	| -2.4558388724272264 	| -2.4857896014057346
3587 	| [106] 	| -2.0095453424873186 	| -1.44024528181268 	| -1.2869985355398532
3588 	| [105] 	| -1.6395204434383506 	| -1.4578698080291899 	| -1.6162869000399012
3589 	| [102] 	| -1.2989941980579265 	| -1.2202874768358254 	| -0.914968101536695
3590 	| [101] 	| -2.422668500578782 	| -2.3477392301120448 	| -2.286626511207187
3591 	| [106] 	| -2.268779078908326 	| -1.7404768717065215 	| -1.7039387899658294
3592 	| [113] 	| -1.9009362925018447 	| -2.058763987368136 	| -2.0792495584113584
3593 	| [104] 	| -2.0928174775742865 	| -2.042933335792774 	| -2.142801632454468
3594 	| [105] 	| -1.3305009659658467 	| -1.4585512196939039 	| -1.2611066285520884
3595 	| [102] 	| -1.4110869933592518 	| -0.5800168485284247 	| -0.7362056050922853
3596 	| [101] 	| -2.7109069627059763 	| -2.446108832833766 	| -2.518161069479794
3597 	| [113] 	| -1.946625270834818 	| -2.5614800375022018 	| -2.526690579577875
3598 	| [104] 	| -2.039705302925994 	| -1.1380337872016872 	| -1.1163846213852897
3599 	| [106] 	| -1.348645242639528 	| -1.6486248479536942 	| -1.5290833569045559
3600 	| [105] 	| -0.21486288310052704 	| -1.698416913450756 	| -1.6790841632087474
3601 	| [102] 	| -2.377932371279496 	| -1.1501397222437673 	| -1.0992855529356595
3602 	| [104] 	| -1.7833940856320623 	| -2.127288170392814 	| -2.368901872531157
3603 	| [106] 	| -1.6960468398354072 	| -2.703605903917064 	| -2.5228737202077105
3604 	| [101] 	| -1.9575932445828144 	| -1.5581737597080076 	| -1.3204668810142501
3605 	| [113] 	| -1.0456154823371184 	| -1.2964361627272858 	| -1.2425021418030093
3606 	| [105] 	| -1.558781588086722 	| -1.834759909625279 	| -1.8354176632845587
3607 	| [102] 	| -2.3125988495504117 	| -2.3537495358111515 	| -2.3799123494377215
3608 	| [101] 	| -1.595664135270467 	| -1.6517408761087171 	| -1.552904419158383
3609 	| [113] 	| -2.6221290017327976 	| -2.1774972950206157 	| -2.2955251967389128
3610 	| [104] 	| -1.8851754831972973 	| -1.378103098000263 	| -1.3131649100739984
3611 	| [106] 	| -1.1182149493377032 	| -0.8566193491616718 	| -0.8970151392221912
3612 	| [101] 	| -2.153499768454931 	| -2.2779223723012167 	| -2.5577685422186303
3613 	| [102] 	| -1.9023084731828455 	| -2.6260305822548524 	| -2.7514737672610114
3614 	| [104] 	| -1.8917952301458751 	| -1.365541004023878 	| -1.3280696096356626
3615 	| [113] 	| -1.6175150599407249 	| -1.3044769511911858 	| -1.0085291713810745
3616 	| [105] 	| -1.2323931080616028 	| -1.232626055810238 	| -1.2077767879053891
3617 	| [106] 	| -1.214486270839389 	| -2.054154440331846 	| -2.606891094860693
3618 	| [102] 	| -3.0146458666763656 	| -2.48376755915754 	| -2.425549739930127
3619 	| [113] 	| -0.41516350058756646 	| -1.7342060056982636 	| -1.5817438055443689
3620 	| [104] 	| -2.346753950345498 	| -1.422636616037627 	| -1.2141171026925575
3621 	| [105] 	| -2.0660798332510026 	| -1.56771982101512 	| -1.5202969260551749
3622 	| [106] 	| -0.35508013367309377 	| -1.0760673472932503 	| -1.0777580659620303
3623 	| [101] 	| -2.2607487057493496 	| -2.575626890739702 	| -2.7437322339539674
3624 	| [104] 	| -3.603009681062484 	| -2.0880442722414934 	| -2.0778722681738255
3625 	| [102] 	| -1.8269220884393464 	| -1.7725490185710213 	| -1.6515916508182449
3626 	| [105] 	| -0.22437135159395538 	| -1.6116466122233033 	| -1.5719714580129402
3627 	| [106] 	| -1.936648854219995 	| -1.91802954744368 	| -1.9656026637612172
3628 	| [101] 	| -2.0380994875205194 	| -1.9959286033432273 	| -1.9307696956184688
3629 	| [113] 	| -2.067693920693887 	| -1.932230478385379 	| -2.0036877589003526
3630 	| [102] 	| -1.0859829755799486 	| -1.4473131561958335 	| -1.4278544211443236
3631 	| [105] 	| -1.111742971842082 	| -1.4170723447147675 	| -1.2429621006884746
3632 	| [101] 	| -1.9039645193362638 	| -2.5063757827708546 	| -2.793867767582352
3633 	| [113] 	| -1.603925446126536 	| -1.5856503989779491 	| -1.7695726704684334
3634 	| [106] 	| -1.5382375768316283 	| -1.5536820446278954 	| -1.3208702717778757
3635 	| [104] 	| -2.87752752192404 	| -2.046653087910287 	| -2.0714045847970004
3636 	| [101] 	| -2.137582771008969 	| -1.5502752687652046 	| -1.6430202071788527
3637 	| [102] 	| -1.1715456193420077 	| -1.3701365211081498 	| -1.1639238255230238
3638 	| [113] 	| -2.13961570676193 	| -2.0922601604098463 	| -2.1477474274082127
3639 	| [105] 	| -2.4044886572220765 	| -1.7866924299148876 	| -1.642284075359572
3640 	| [106] 	| -2.4512916583864786 	| -2.6825761704254667 	| -2.878653731720835
3641 	| [104] 	| -1.4713431837767303 	| -1.0612211435387713 	| -0.7722656083129756
3642 	| [113] 	| -1.7417714653405536 	| -1.2750378115683771 	| -1.2037267453902958
3643 	| [102] 	| -1.2237524538296956 	| -1.7336649765233048 	| -1.8445378515905373
3644 	| [101] 	| -2.520452630378953 	| -2.7479455560492028 	| -3.037224600890426
3645 	| [106] 	| -1.7543751231398481 	| -1.6910135756383968 	| -1.6140326745504496
3646 	| [104] 	| -2.7217949574330906 	| -2.115097669496916 	| -1.9142223895825083
3647 	| [105] 	| -1.4953496835759583 	| -0.5431183662903718 	| -0.3331628038573047
3648 	| [101] 	| -1.6682658405075483 	| -1.945649332873066 	| -2.2145773218324636
3649 	| [106] 	| -1.942183330776042 	| -2.6531371592976574 	| -2.9701643527114427
3650 	| [104] 	| -2.7071378281377534 	| -1.844326812457952 	| -1.7445121673129258
3651 	| [102] 	| -1.1419588883714933 	| -1.3769046730755796 	| -1.328184934808811
3652 	| [113] 	| -1.424654647200466 	| -1.9270320211276086 	| -2.048198022919143
3653 	| [105] 	| -2.0191006284015947 	| -1.6293329561287921 	| -1.543283074634835
3654 	| [101] 	| -1.9522774415290187 	| -1.412675329604964 	| -1.3563603366277786
3655 	| [104] 	| -2.532677457376438 	| -2.774804247261195 	| -3.029666407897721
3656 	| [106] 	| -1.3980114662299814 	| -2.2381936558627458 	| -2.0703935740219412
3657 	| [105] 	| -1.5425869909448595 	| -0.585470718434661 	| -0.4418589800649015
3658 	| [102] 	| -0.841190675761733 	| -1.387290895684417 	| -1.4242443878643964
3659 	| [113] 	| -3.015809675337916 	| -2.8704290191354174 	| -2.979547217501927
3660 	| [101] 	| -0.9047195687523337 	| -2.0081212699356517 	| -1.9787283253601933
3661 	| [104] 	| -0.7011722906251685 	| -1.6335753414744951 	| -1.864056131245729
3662 	| [106] 	| -2.556422121708568 	| -1.5832549379237246 	| -1.6081389578391412
3663 	| [113] 	| -1.92275705222003 	| -1.3997677847469692 	| -1.151585866150672
3664 	| [102] 	| -1.733879833820956 	| -1.8590726792955528 	| -2.0278678918773876
3665 	| [105] 	| -2.1701065657584437 	| -1.3283033895319967 	| -1.4281334605873017
3666 	| [101] 	| -1.115955619883298 	| -2.274427545435537 	| -2.4333185861150857
3667 	| [113] 	| -1.6890596168086491 	| -1.864572107698351 	| -1.7811825542322521
3668 	| [106] 	| -2.7148087627548305 	| -1.365799242165937 	| -1.2900398691781512
3669 	| [102] 	| -1.606568333203701 	| -1.6807106479357394 	| -1.6080614978047103
3670 	| [105] 	| -1.9734101648605056 	| -1.8211168557915731 	| -1.9793578969050016
3671 	| [104] 	| -0.9831911747271492 	| -1.2803122080033882 	| -1.2404769448521609
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 5 				| 5 					| 5 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 8 Trial 6  (total trials: 48/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
3672 	| [103] 	| -2.0986567772531113 	| -1.7851404888145932 	| -1.8841892681022463
3673 	| [104] 	| -1.890743609826819 	| -1.5969721165078843 	| -1.476325005094966
3674 	| [101] 	| -1.1367706542701002 	| -1.4126127978592757 	| -1.5501821560049878
3675 	| [106] 	| -1.5034393876225747 	| -2.239798350463616 	| -2.2742918907481755
3676 	| [105] 	| -1.7610657744908604 	| -1.9526801489366648 	| -1.871369326337546
3677 	| [112] 	| -1.3678910763245806 	| -1.5665547211855928 	| -1.3436714341616622
3678 	| [103] 	| -1.435644660904257 	| -0.9054198982259696 	| -0.7548716549383431
3679 	| [106] 	| -1.476143055655054 	| -2.5875538241054006 	| -2.786243999474477
3680 	| [105] 	| -1.4935367008132627 	| -1.877062929165879 	| -1.9801002936872105
3681 	| [112] 	| -2.6093913718089596 	| -1.1923705829311788 	| -1.0252059123396948
3682 	| [104] 	| -1.7814768350374695 	| -1.6209466203575462 	| -1.6485130028970088
3683 	| [101] 	| -1.4896888391126286 	| -1.7749050683024616 	| -1.7896539455731726
3684 	| [105] 	| -2.088144720982469 	| -2.0875308040954823 	| -2.0662548923462
3685 	| [112] 	| -1.2047070992073579 	| -1.4552735029178474 	| -1.5206383160443462
3686 	| [104] 	| -1.9426891332372553 	| -1.7992027517930926 	| -1.5166731657662946
3687 	| [106] 	| -2.048111179643257 	| -1.5768010233355418 	| -1.6643830865883127
3688 	| [103] 	| -2.5312961200912993 	| -2.558952971754689 	| -2.7006290301422284
3689 	| [101] 	| -1.408577627661958 	| -1.2223123693369324 	| -1.052249867743853
3690 	| [112] 	| -1.0608879610346884 	| -1.732959615765307 	| -1.871680861030815
3691 	| [106] 	| -1.8625875686437776 	| -1.612505488248805 	| -1.6250303193666902
3692 	| [105] 	| -2.1523025603884682 	| -1.6788012191986983 	| -1.7409363237029185
3693 	| [104] 	| -2.617232443681663 	| -2.133162078503553 	| -1.962265743274284
3694 	| [103] 	| -2.0236233536410064 	| -1.831278045936612 	| -1.6727724028777955
3695 	| [101] 	| -0.7402340705476962 	| -1.7900397171386062 	| -1.918788674857957
3696 	| [112] 	| -0.19655260533254348 	| -0.35698087767883324 	| -0.15835092121897493
3697 	| [105] 	| -3.5747592208377776 	| -2.603759805310404 	| -2.7848502493268126
3698 	| [106] 	| -2.354198492904925 	| -1.9521873527904225 	| -1.9022227169267454
3699 	| [104] 	| -1.2483296219392161 	| -2.003546968932024 	| -1.9196184108019358
3700 	| [103] 	| -1.129073708669258 	| -1.5648278745421234 	| -1.7259840499821144
3701 	| [101] 	| -0.5683297326672685 	| -0.8715857844318575 	| -0.832591335461843
3702 	| [112] 	| -2.170783537914758 	| -1.6235025423463725 	| -1.5250380133657107
3703 	| [105] 	| -2.923289853013225 	| -2.8712480140826884 	| -3.0927960773680807
3704 	| [106] 	| -2.2928984217341437 	| -1.8964664476208755 	| -1.849020257197985
3705 	| [103] 	| -1.2971816152483022 	| -1.473237054171281 	| -1.3750561642749395
3706 	| [104] 	| -2.093996480368147 	| -1.5698349227937074 	| -1.7069958037724668
3707 	| [101] 	| -2.7223054889373297 	| -1.8143999647341165 	| -1.8475528134055472
3708 	| [112] 	| -0.8331746896447557 	| -0.8890250041891381 	| -0.8388745579801387
3709 	| [103] 	| -2.5006573690873797 	| -3.272773487799945 	| -3.2664028831330096
3710 	| [106] 	| -1.9018751861724024 	| -1.5503222228350229 	| -1.5820653883914344
3711 	| [101] 	| -1.4750774052233309 	| -1.0785763267861346 	| -0.923737545519241
3712 	| [105] 	| -1.7228690066084975 	| -2.169337945254718 	| -2.4085103468345506
