New log file - 2025-05-26 01:40:05
================================ Calibration ================================
Calibration data filenames: ['P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P5_S8/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (6372, 124)
y.shape (epochs,): (6372,)
----------------------------------------------------------------------
n_calibration_trials: 84
n_calibration_epochs: 6372
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [ 8 15 13 15 15  8]
 [ 8 11 15 14 15 15]
 [15 15 15  8 13 15]
 [11  8 15 15 15 15]
 [15  8  8  8 15 14]
 [15  8 15 15 15 10]
 [15 15 15 15 13 15]
 [10 15 15 15 13 15]
 [15 10  8 15  8  8]
 [ 8 15  8  8 15  9]
 [15 15  8 15  9 15]
 [ 8 11  9 15 12  8]
 [ 8  8 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block4_Run6.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run1.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run2.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run3.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run4.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run5.vhdr', 'P5_S9/anonymized/auditoryAphasia_HP_350_Block5_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 180
n_online_epochs 12276
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15  8  8 15 15 15]
 [15 15 12 15 15 15]
 [ 8 10 15 15 15 15]
 [11 15 15 15  8  8]
 [ 8  8  8 15 15 15]
 [14  9 15  8 15 15]
 [15 15 15 15 11 15]
 [ 8  8  8  8  9 13]
 [ 8 15  8 15  9  8]
 [15  8  8 11 14 15]
 [15 15  8 15  8  8]
 [ 8 10  8  8  8  8]
 [ 8  8  9  8  8  9]
 [ 8 15 12  8  8  8]
 [ 8 11  9 15 11  9]
 [ 8  8  8  8 13 15]
 [15  8  8 10  8 15]
 [15  8  8  8 11 12]
 [ 8 15 14  9  8  9]
 [ 8 12  8 13  8  9]
 [ 8  8  8 15  8 15]
 [ 8  8  8 15 15  9]
 [14 10  9  8  8 15]
 [ 8  8  8  8  8 15]
 [ 9  8  8  8 15 10]
 [15 15 11  8  8 15]
 [15 15 15 15 15 15]
 [15 15 10 15 15 10]
 [15 14 15 15  8 15]]
Online simulation starts
Number of online trials: 180, which is 30.0 runs
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 6 
------------------ Run 11 Trial 4  (total trials: 64/180) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4692 	| [105] 	| -2.2059588396376992 	| -1.8375187722198922 	| -2.018544938844624
4693 	| [111] 	| -0.7776988583914028 	| -0.42175073707721844 	| -0.2832371330371954
4694 	| [106] 	| -2.947005279961261 	| -2.486686072228114 	| -2.52505017159532
4695 	| [104] 	| -1.774165348039891 	| -1.8681590035018476 	| -1.9598840376979112
4696 	| [103] 	| -2.8469195203922473 	| -2.2890844893073736 	| -2.276880738284104
4697 	| [102] 	| -1.8890040721590737 	| -1.8129095897430096 	| -1.8504495939223689
4698 	| [111] 	| 0.7372230354358911 	| -0.09473015522229722 	| -0.005132105858437042
4699 	| [105] 	| -1.6099630628626418 	| -1.8435260102593325 	| -1.8247794484426516
4700 	| [106] 	| -1.8723181366581452 	| -1.5184136976441256 	| -1.5652394131497989
4701 	| [102] 	| -1.3655972568333803 	| -1.3537640703415994 	| -1.4618012025694975
4702 	| [104] 	| -2.753645657489504 	| -2.9580125345012562 	| -3.0074580049072845
4703 	| [103] 	| -1.0975450280539627 	| -1.1477068802666246 	| -1.2016786781556004
4704 	| [105] 	| -1.3530291934929615 	| -1.5345821836895215 	| -1.7301708320770208
4705 	| [106] 	| -1.8136435482334836 	| -2.152956865352373 	| -2.14164712340987
4706 	| [111] 	| -0.4420980349813972 	| -0.9408686133965559 	| -0.8725728382206253
4707 	| [103] 	| -1.9044789838422307 	| -1.7013478785340828 	| -2.0134691128062854
4708 	| [104] 	| -2.0528223100492697 	| -2.0376093912383784 	| -2.0895466565331677
4709 	| [102] 	| -2.487944650086664 	| -2.309393538444672 	| -2.367711018192329
4710 	| [111] 	| -0.951827628297025 	| -0.9695295501574583 	| -0.8037648811245774
4711 	| [103] 	| -3.749276646349127 	| -2.7123076417064103 	| -2.965027102574076
4712 	| [106] 	| -1.2638356312171175 	| -1.4205030685138103 	| -1.1613876579113307
4713 	| [105] 	| -2.8780196777268845 	| -2.6696711173067342 	| -2.7613123408665747
4714 	| [104] 	| -2.393910061705918 	| -2.1612075521466148 	| -2.3351614246609307
4715 	| [102] 	| -1.7611742223875375 	| -1.7178965710508536 	| -1.6380430920593336
4716 	| [111] 	| -2.067552799988485 	| -1.8846367897569065 	| -1.7853270297415662
4717 	| [106] 	| -0.8334323597904387 	| -0.955362712557716 	| -0.8669502581806156
4718 	| [104] 	| -2.247017416496248 	| -2.1421696588955412 	| -2.1559635745681067
4719 	| [103] 	| -2.859933293841184 	| -2.2939633063045397 	| -2.4089100055746617
4720 	| [105] 	| -1.8294502698118422 	| -1.9816169712514715 	| -2.015025703893786
4721 	| [102] 	| -1.4252548082700638 	| -1.3668717687547867 	| -1.377598317436651
4722 	| [106] 	| -2.5049200128712257 	| -2.3422928753252603 	| -2.475906581203673
4723 	| [103] 	| -1.4794966867364203 	| -1.208694933901946 	| -1.3451990963786709
4724 	| [104] 	| -2.782311789532805 	| -2.5020281132565874 	| -2.4888421314758236
4725 	| [102] 	| -2.4797800021572374 	| -2.1727660919229987 	| -2.262884455893053
4726 	| [111] 	| -0.45019422980376755 	| -0.5205111358320722 	| -0.5806577362349437
4727 	| [105] 	| -0.8359388859484587 	| -1.5280672160765083 	| -1.2124340190769667
4728 	| [104] 	| -1.6620168764653185 	| -1.8062531461764317 	| -1.6772475973810432
4729 	| [106] 	| -2.9979735089444977 	| -2.524048289670807 	| -2.7045015355276036
4730 	| [111] 	| -1.204723008051589 	| -1.5446794353849869 	| -1.5203016685692503
4731 	| [103] 	| -1.2544711524618732 	| -1.023916342886877 	| -0.9508990169881071
4732 	| [102] 	| -0.4960770551413827 	| -1.7346168348411386 	| -1.568026144358393
4733 	| [105] 	| -1.4977003701108669 	| -1.7635222190807496 	| -1.8624163257785669
4734 	| [111] 	| -1.673332645219471 	| -1.7443187370642486 	| -1.807380007420441
4735 	| [103] 	| -2.9688144919800017 	| -2.3062986383388417 	| -2.4208977787828956
4736 	| [102] 	| -2.3258764233359823 	| -2.0950103808225027 	| -2.1144917948016877
4737 	| [106] 	| -1.5696448353444594 	| -1.6869585907474156 	| -1.4864039499123636
4738 	| [104] 	| -2.8485941952356635 	| -2.7155628782640937 	| -2.805482149584123
4739 	| [105] 	| -2.239593450656 	| -1.8207167527828778 	| -1.9029436143757885
4740 	| [111] 	| -0.07282624812212246 	| -0.46875220693045394 	| -0.29715254503866007
4741 	| [103] 	| -3.800076665583659 	| -3.1774880551064233 	| -3.2184923423963037
4742 	| [106] 	| -2.414556398576435 	| -2.244347828415548 	| -2.3679936367287864
4743 	| [105] 	| -1.6282124395562294 	| -1.7970374424721565 	| -1.8219224428498715
4744 	| [102] 	| -1.9191470519741167 	| -1.6198921283829761 	| -1.7604263379003915
4745 	| [104] 	| -1.608000009063618 	| -1.7300868709574682 	| -1.720126258496303
4746 	| [103] 	| -1.40782391770806 	| -1.6758618180800433 	| -1.5978897734752129
4747 	| [105] 	| -3.4709073194491142 	| -2.6907656928987733 	| -3.0193344005719442
4748 	| [102] 	| -1.8631722035833074 	| -1.9198432481470482 	| -1.925609196495269
4749 	| [106] 	| -0.17544868408657122 	| -1.0077577084156826 	| -0.8831852964660641
4750 	| [104] 	| -1.6601713174892474 	| -1.335468004994257 	| -1.1862104739158439
4751 	| [111] 	| -2.0257255569857704 	| -2.234039151058419 	| -2.4719055374135226
4752 	| [102] 	| -1.1299520350591163 	| -1.1247088462393937 	| -0.8907051538447438
4753 	| [103] 	| -2.4620539459491377 	| -2.4739492854064844 	| -2.4348190204884546
4754 	| [104] 	| -2.7976598030092057 	| -2.5407110841030116 	| -2.8879153549607857
4755 	| [111] 	| 0.14399177138458596 	| -0.5622218333801536 	| -0.2778838696488564
4756 	| [106] 	| -0.9940062546742586 	| -1.3855538998465864 	| -1.3680485321002442
4757 	| [105] 	| -3.0955596870247515 	| -2.6305482552643795 	| -2.7755712550567244
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
1 			| 1 				| 1 					| 1 
------------------ Run 11 Trial 5  (total trials: 65/180) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4758 	| [102] 	| -1.3757729331779194 	| -1.234951399604121 	| -1.1903579094107002
4759 	| [105] 	| -0.15936165499876664 	| -0.6628557803166453 	| -0.5767086488248732
4760 	| [103] 	| -3.330861971106625 	| -2.953811543072451 	| -3.1304786323090856
4761 	| [106] 	| -2.724168406154452 	| -2.1225074070648047 	| -2.2678635472113062
4762 	| [101] 	| -1.523320898648941 	| -1.1298843990696978 	| -1.0657260934394164
4763 	| [114] 	| 0.1258542358304091 	| -0.2889994871218633 	| -0.13064639899931607
4764 	| [103] 	| -0.08278335842338458 	| -0.43172743631758803 	| -0.45973769609006376
4765 	| [105] 	| -4.3423233200131 	| -3.711150197181996 	| -3.9409005933135597
4766 	| [101] 	| -2.052060895797149 	| -1.9406237813334197 	| -2.033166359314663
4767 	| [102] 	| -1.4170649248250062 	| -1.5829251201449641 	| -1.29327728714585
4768 	| [114] 	| -1.297291129281445 	| -1.4009469510862915 	| -1.2620522505857021
4769 	| [106] 	| -2.7645870318403807 	| -2.0796831123712503 	| -2.2211027733272366
4770 	| [101] 	| -2.390409798397508 	| -2.563290912140856 	| -2.6135133443693075
4771 	| [103] 	| -1.7266862494920112 	| -1.3330789961631426 	| -1.2889831343405715
4772 	| [105] 	| -1.4035330901831935 	| -1.6602793057790388 	| -1.5622871169650758
4773 	| [106] 	| -1.3522601899590478 	| -1.413460859685879 	| -1.5911540956870585
4774 	| [102] 	| -1.6914487736591857 	| -1.6336207090629102 	| -1.6920857008507073
4775 	| [114] 	| -0.9485654272510583 	| -1.1298242736862452 	| -0.9707548091885048
4776 	| [105] 	| -2.0108326908007252 	| -2.106884085544015 	| -2.1549839624256943
4777 	| [101] 	| -2.7942578659013493 	| -2.675250540214198 	| -2.9073757599336467
4778 	| [106] 	| -1.7808395869948723 	| -1.2583168989666462 	| -1.215264264241341
4779 	| [114] 	| -0.4733768774785385 	| -1.0248555498621443 	| -0.8494141001342133
4780 	| [103] 	| -0.7578707151277175 	| -1.132510014845143 	| -1.1312834060911425
4781 	| [102] 	| -1.9202992721747303 	| -1.7087834321225877 	| -1.769849267680545
4782 	| [101] 	| -3.575496198251604 	| -3.2525669579863665 	| -3.390183849927424
4783 	| [114] 	| -1.5353697950281702 	| -1.3088743588364622 	| -1.183567800879871
4784 	| [103] 	| -0.988150938197119 	| -1.3173119523997845 	| -1.3143820692357533
4785 	| [105] 	| -2.0326204631360523 	| -1.708596608258789 	| -1.715408953093411
4786 	| [106] 	| -2.3922254189737373 	| -2.2726072050933377 	| -2.4585191981963073
4787 	| [102] 	| -3.5192359742136636 	| -2.9765401023402998 	| -3.144349034863474
4788 	| [114] 	| -1.9259596033671742 	| -2.00339367843544 	| -1.7980561730307376
4789 	| [103] 	| -0.827279152355603 	| -0.846752931912003 	| -0.8873266629776064
4790 	| [106] 	| -2.396132898074102 	| -2.448555051617424 	| -2.687810136704842
4791 	| [102] 	| -3.0741916938586624 	| -2.3654569995575323 	| -2.3852732878517164
4792 	| [101] 	| -2.209789076746893 	| -2.025656652318237 	| -1.9174399767488584
4793 	| [105] 	| -1.52817605999667 	| -1.9844422845601672 	| -2.0091546675298573
4794 	| [106] 	| -2.4606685665283012 	| -2.340974655830363 	| -2.400491386009189
4795 	| [103] 	| 0.08355960680125629 	| 0.19718288227110525 	| 0.2861673900799248
4796 	| [102] 	| -1.7551510510955917 	| -1.694208601537678 	| -1.7302107146008145
4797 	| [105] 	| -3.589923919439128 	| -3.139552962472264 	| -2.9778659740593962
4798 	| [101] 	| -3.386848711300762 	| -3.193296040541446 	| -3.4572735806219304
4799 	| [114] 	| 0.055080499108225656 	| -0.015038030232001454 	| 0.19176052919345188
4800 	| [103] 	| -1.132113155443642 	| -1.2041386936159628 	| -1.2411087342389373
4801 	| [102] 	| -2.449122748556055 	| -2.3395093716684983 	| -2.346535270775938
4802 	| [105] 	| -1.9575050064736679 	| -2.1701165258521558 	| -2.2756099876245557
4803 	| [114] 	| -1.5359682262490144 	| -1.677749152655545 	| -1.803392896429699
4804 	| [106] 	| -0.9694399646420973 	| -0.7314520045346984 	| -0.7060345514398333
4805 	| [101] 	| -1.9717232481488691 	| -2.1614632051607856 	| -2.21995955199109
4806 	| [103] 	| -1.4350890806798169 	| -1.360260805620841 	| -1.2254803398043035
4807 	| [102] 	| -2.465826465190577 	| -2.651075868824719 	| -2.847425684786396
4808 	| [105] 	| -2.2395615541095033 	| -2.3388180824546883 	| -2.5246560675643464
4809 	| [114] 	| -1.2601672914958546 	| -1.1700959564023634 	| -0.9428856665977526
4810 	| [106] 	| -0.3141857298986195 	| -0.49573017919720597 	| -0.2769864821700112
4811 	| [101] 	| -4.036243725051628 	| -3.5659846352799356 	| -3.746769681978058
4812 	| [102] 	| -1.0899800255125942 	| -1.3531871263894044 	| -1.303426729717704
4813 	| [103] 	| -1.0455565028547336 	| -1.2525111792862487 	| -1.1966263410617946
4814 	| [105] 	| -1.7577054707811302 	| -1.5327662115398513 	| -1.4403410345220342
4815 	| [106] 	| -3.583610157854638 	| -3.024479393343654 	| -3.23714036575811
4816 	| [101] 	| -1.376265627003557 	| -1.6465086842961594 	| -1.6505693676773006
4817 	| [114] 	| -0.8385359927422922 	| -1.2043788498067989 	| -1.0935282810398448
4818 	| [105] 	| -3.5929391630961396 	| -2.5769647443845676 	| -2.7403649173000133
4819 	| [102] 	| -2.1633085016720495 	| -1.7517068993346083 	| -1.7516347068122389
4820 	| [103] 	| -1.7937898344897536 	| -2.240096713473489 	| -2.15222429004702
4821 	| [106] 	| -2.8208024272647156 	| -2.35324164497327 	| -2.47389443403709
4822 	| [101] 	| -2.3229081911876834 	| -1.9520205102085522 	| -1.9824182498207148
4823 	| [114] 	| -1.2482074778671333 	| -1.556839082334657 	| -1.4273301049717495
4824 	| [103] 	| -3.8476155080046572 	| -2.9404225841457814 	| -3.1795993605261823
4825 	| [102] 	| -1.49709141875115 	| -1.5622662673859609 	| -1.4554781316490906
4826 	| [106] 	| -1.3010108605303998 	| -1.5412602151989385 	| -1.6871577776719597
4827 	| [105] 	| -2.17312644097219 	| -1.7360983503378005 	| -1.7323693912553106
4828 	| [114] 	| -2.4435285211025577 	| -2.223226101467044 	| -2.2641566670325144
4829 	| [101] 	| -0.42083057624698506 	| -0.9678903599973346 	| -0.8454190457442005
4830 	| [103] 	| -3.525653342732099 	| -2.615942721218482 	| -2.882129149608028
4831 	| [105] 	| -2.669943806449635 	| -2.1364230122368513 	| -2.151461846603129
4832 	| [106] 	| -1.7579023234983204 	| -1.8838256680687657 	| -1.9403794269882577
4833 	| [101] 	| -2.1709376049326297 	| -2.1367875624000554 	| -2.2468669175626825
4834 	| [102] 	| -1.8407801030859237 	| -1.7602948188681684 	| -1.602113972397159
4835 	| [114] 	| -1.7913033094521564 	| -1.5347224879376569 	| -1.6282274034345867
4836 	| [103] 	| -3.9640367254267375 	| -3.170672011097276 	| -3.3754680336002325
4837 	| [105] 	| -2.806696165655701 	| -2.2724195432270293 	| -2.4149843362825805
4838 	| [101] 	| -2.100011736775654 	| -1.6982956626038612 	| -1.6853973233441208
4839 	| [102] 	| -1.924690004875919 	| -1.7583009737082058 	| -1.8343558140817557
4840 	| [106] 	| -1.7382183533258388 	| -2.0488593399162482 	| -2.1260997073826395
4841 	| [114] 	| -3.603596794855921 	| -2.895679460745077 	| -3.0469789499503035
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 11 Trial 6  (total trials: 66/180) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4842 	| [102] 	| -2.8321876463630007 	| -2.416997810300075 	| -2.6204959968977666
4843 	| [101] 	| -1.722774686170376 	| -1.639397232694814 	| -1.7358575216060355
4844 	| [113] 	| -1.388306127509927 	| -1.2511866782736614 	| -1.1510097071625975
4845 	| [106] 	| -1.5130768596252777 	| -1.401302523623441 	| -1.413846319872416
4846 	| [105] 	| -2.118592921209569 	| -2.0554805992609806 	| -2.1472017929674343
4847 	| [104] 	| -1.922046335259905 	| -1.85504550334317 	| -1.8876945548485016
4848 	| [102] 	| -1.9625509624893347 	| -1.7410598459757447 	| -1.7829032412179506
4849 	| [106] 	| -3.250673338307455 	| -2.8181789495025105 	| -3.0074829716243547
4850 	| [113] 	| 0.8211361363201959 	| 0.11236388942711217 	| 0.3162226755652605
4851 	| [101] 	| -2.4062269445711792 	| -2.039255499727712 	| -2.1371805492575993
4852 	| [105] 	| -3.283733461428258 	| -2.7744361077816624 	| -2.9695425694253776
4853 	| [104] 	| -0.8148396495369092 	| -0.9396223218985147 	| -0.7728271424689775
4854 	| [102] 	| -0.9922263637774842 	| -1.0922963369403142 	| -1.0540767253344443
4855 	| [113] 	| -2.2796905569440455 	| -1.9979495694743472 	| -2.129095583778874
4856 	| [105] 	| -1.1779332907911202 	| -1.2085007722344598 	| -1.0875010549073454
4857 	| [101] 	| -2.6396401807402943 	| -2.688114716593915 	| -2.729680787057987
4858 	| [106] 	| -2.547123350168735 	| -1.8922952175103211 	| -2.1621123654283827
4859 	| [104] 	| -1.0521375043652363 	| -1.4852099377578107 	| -1.436792081704311
4860 	| [113] 	| -1.1782447711956205 	| -0.9702153303592082 	| -0.8713516138062543
4861 	| [101] 	| -2.5594706690092863 	| -1.986393473038401 	| -1.9461324378918499
4862 	| [106] 	| -1.896465659531905 	| -2.1993714577210985 	| -2.209171298058217
4863 	| [104] 	| -1.9174035555920244 	| -1.6186721377686055 	| -1.610262135449797
4864 	| [102] 	| -1.6188693770171703 	| -1.3414478328589972 	| -1.3010776547606986
4865 	| [105] 	| -1.801578785160097 	| -1.7871837136249633 	| -1.893590581244178
4866 	| [106] 	| -2.4067510587814356 	| -2.5299555020853615 	| -2.679786924835655
4867 	| [113] 	| -2.843617135729132 	| -1.8453860869102607 	| -1.7988258453636912
4868 	| [102] 	| -2.109447180244616 	| -2.017957811166217 	| -1.998914955485071
4869 	| [101] 	| -0.830148273944036 	| -1.2650694287841557 	| -0.9701960254536884
4870 	| [105] 	| -2.7345635170199243 	| -2.362361357374864 	| -2.5061231244334445
4871 	| [104] 	| -3.0638307116361947 	| -2.7737128339481734 	| -2.9276030098000954
4872 	| [102] 	| -1.979688913689172 	| -2.082204220119872 	| -2.136335248014586
4873 	| [101] 	| 0.7043681695503985 	| -0.8525348784840177 	| -0.5266022534087522
4874 	| [105] 	| -0.014572335466507491 	| -0.9710303834557283 	| -0.991884323311425
4875 	| [106] 	| -2.761435859586797 	| -2.108274407322504 	| -2.208574457150398
4876 	| [113] 	| -3.9311592568810667 	| -3.1965137561615817 	| -3.3794105372688583
4877 	| [104] 	| -0.97901010333258 	| -1.0560458778131094 	| -0.9203779312901671
4878 	| [101] 	| 0.45235449403418726 	| -0.24391000047468347 	| -0.12178567245079164
4879 	| [102] 	| -3.028194299338923 	| -2.610252896378358 	| -2.835730889022994
4880 	| [106] 	| -0.727888857201678 	| -1.2288240098740641 	| -1.1708663533191088
4881 	| [113] 	| -2.1674260071553793 	| -1.8180163468998305 	| -1.780937335867307
4882 	| [105] 	| -3.6635273231042174 	| -3.3502644791971266 	| -3.4697054535592353
4883 	| [104] 	| -1.3395718247752677 	| -1.266539997856726 	| -1.3632965301017506
4884 	| [101] 	| -0.7561570976295116 	| -0.7317362236128284 	| -0.7291811712993365
4885 	| [106] 	| -2.6398338241655677 	| -2.4179493738360067 	| -2.458096078236895
4886 	| [105] 	| -1.3048440628332028 	| -1.6045584967067616 	| -1.7060365454384643
4887 	| [102] 	| -1.5566645717159857 	| -1.5899354519434235 	| -1.553927925652431
4888 	| [104] 	| -2.6150666183331417 	| -2.459406243395565 	| -2.4857054191931476
4889 	| [113] 	| -2.1605908682302175 	| -2.104559129368994 	| -2.2562787536728797
4890 	| [106] 	| -2.9428767444377 	| -2.5355500828459983 	| -2.6533270584149724
4891 	| [105] 	| -0.788306768302131 	| -1.0608437038053649 	| -0.9695529184302365
4892 	| [104] 	| -0.8776772035414233 	| -1.3133310710959458 	| -1.2552232668328638
4893 	| [101] 	| -1.5778874103339162 	| -1.4955835598258025 	| -1.4751262911141332
4894 	| [102] 	| -2.7100068878241625 	| -2.0739329818497927 	| -2.197953827317976
4895 	| [113] 	| -3.0765363762182742 	| -2.6963979572725556 	| -2.8042745714135675
4896 	| [105] 	| -0.6846152618560859 	| -0.7972517043313538 	| -0.5893228074959537
4897 	| [106] 	| -1.129559555045459 	| -1.3028811331984407 	| -1.1315851674838298
4898 	| [104] 	| -2.7403672787399387 	| -2.4242274932286487 	| -2.6344624102783585
4899 	| [113] 	| -2.4875486646284433 	| -2.504529314137205 	| -2.546041838589016
4900 	| [101] 	| -1.2819096533427508 	| -1.638743003702364 	| -1.5760200648822225
4901 	| [102] 	| -0.642678820381053 	| -0.6927583025627295 	| -0.6073551948526477
4902 	| [106] 	| -1.3957474141276638 	| -1.3435793480333693 	| -1.3102811150240756
4903 	| [113] 	| -1.326646378391467 	| -1.655734346406161 	| -1.5994979054726044
4904 	| [104] 	| -3.2756598380881234 	| -2.681183749364936 	| -2.8202693577771503
4905 	| [105] 	| -1.6396916067777274 	| -1.569346451902468 	| -1.516411088055158
4906 	| [102] 	| -2.0480907869274083 	| -2.193749162770493 	| -2.221517457400638
4907 	| [101] 	| -2.657199732731594 	| -1.9747240655125524 	| -2.0437095167267585
4908 	| [106] 	| -2.115966531191532 	| -1.7753860293279076 	| -1.9159290427858142
4909 	| [113] 	| -2.689827948023961 	| -2.6019517537868744 	| -2.582545424467494
4910 	| [104] 	| -2.5142883959326494 	| -2.3388770948532613 	| -2.2961700264682467
4911 	| [105] 	| -1.2229055237710542 	| -1.3240542567791735 	| -1.4873641007578111
4912 	| [101] 	| -2.4702775313535965 	| -2.1446615952087598 	| -2.1300095153371483
4913 	| [102] 	| -2.472876815728253 	| -1.8860658032099005 	| -1.8087290802882634
4914 	| [106] 	| -2.5163985125751864 	| -2.2394212587137186 	| -2.4583629109014558
4915 	| [104] 	| -1.1329981056561567 	| -1.4118608437357656 	| -1.2971191050396988
4916 	| [113] 	| -2.317751854116076 	| -2.051237822031795 	| -2.070007516900423
4917 	| [101] 	| -1.5710345344829304 	| -1.7661315811094243 	| -1.8706286524910873
4918 	| [102] 	| -0.22880245101037144 	| -0.7833700795815344 	| -0.6093417628677746
4919 	| [105] 	| -1.3691132357157825 	| -1.708969720734323 	| -1.6798170836198425
4920 	| [113] 	| -3.7537009036141784 	| -3.1514575111060283 	| -3.6091567252859793
4921 	| [104] 	| -5.206183367964065 	| -4.703176821670997 	| -5.30866770905909
4922 	| [102] 	| 0.9876096475156408 	| 0.08711702251047759 	| 0.41397916492372877
